image_id,label,fo_mean,fo_std,fo_variance,fo_min,fo_max,fo_median,fo_skewness,fo_kurtosis,fo_entropy,fo_energy,shape_area,shape_perimeter,shape_circularity,shape_eccentricity,shape_solidity,shape_extent,shape_major_axis,shape_minor_axis,shape_aspect_ratio,shape_convex_area,shape_equiv_diameter,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,glcm_ASM_mean,glcm_ASM_std
ISIC_0000404,melanoma,0.3255605584706616,0.17808649881617686,0.03171480106060416,0.0,0.9921568627450981,0.32941176470588235,0.4936429235948977,0.36500851723696837,5.156185176783669,315756.7818377548,2293003.0,44976.18777608049,0.014244565417865828,0.6179791002097517,0.5004299370633247,0.4244124773033092,2710.4056230587794,2130.9060623501696,1.271949839060236,4582066.0,1708.6667597271162,1.742021628578191,0.4345217546191547,0.32099640924345463,0.07363036392780783,0.8949594169758474,0.02019380196547025,0.609123352919918,0.0016196815353664152,0.9746113223091688,0.006331269087555871,0.37103388244067903,0.0019727214760563924
ISIC_0010555,melanoma,0.3752985263423563,0.18177810609732067,0.03304327985632877,0.0,0.9450980392156862,0.36470588235294116,0.41003318971163316,0.014187548869188493,5.2057875726140725,16968.23320261438,97579.0,4255.228893743494,0.06772053409297643,0.926125218065812,0.5174847797034429,0.42860217509707116,814.1666543213779,307.11687192798684,2.6509994361764817,188564.0,352.47899446025497,1.1222479939693453,0.27853150924652975,0.17142450596050587,0.039309845041374775,0.950775931518044,0.00905629513140306,0.8470636554291203,0.0007052104920567498,0.9732118414777706,0.0066432346253921274,0.7175173336707815,0.001194462041500169
ISIC_0000487,melanoma,0.40851748900876617,0.18954930212499213,0.03592893793607155,0.00392156862745098,0.9921568627450981,0.40784313725490196,0.4088673467910227,0.25140399122559964,5.2291887278150835,32850.83403306421,161974.0,5574.292131797396,0.06550519160692757,0.702857688528093,0.5819641208236473,0.400211503727259,643.5302179936687,457.7626669568361,1.40581629837094,278323.0,454.1274072536619,2.4155595992387546,0.5838233811744973,0.3326132092938756,0.07475083554171343,0.9069524309132326,0.016528574455502373,0.7269707067378561,0.0013019593521109499,0.9687421328041661,0.007547189225862709,0.5284881035530927,0.0018927928147373233
ISIC_0010175,melanoma,0.42076463827666516,0.2001091322034191,0.04004366479120547,0.00392156862745098,0.9921568627450981,0.41568627450980394,0.46653547044543464,0.08092054211388966,5.278914001962077,85376.665005767,393284.0,6332.188668141176,0.12325610794493591,0.6823236036878119,0.8288841959728036,0.6700263046707827,862.4116275149096,630.4662546697207,1.36789498427112,474474.0,707.6331967280956,3.5086930022803187,1.0241062931344957,0.632919851070294,0.1487499805723543,0.8039996693796424,0.03454830744139591,0.38861001511167026,0.0029078223614223218,0.9712402000160745,0.00839415295806822,0.15102619927597816,0.0022603765739487693
ISIC_0000420,melanoma,0.3524545503560112,0.15347115667447458,0.023553395931001125,0.0,0.9098039215686274,0.36470588235294116,0.007541175280685639,-0.08836643927175025,5.0478770900347545,111623.66691272585,755349.0,11584.514241803452,0.07072970830037831,0.6798101652053647,0.6890034771757889,0.5384296807838765,1275.052453732267,935.1083260526325,1.3635344892229104,1096292.0,980.683545735402,0.45644065819380064,0.11068665341235578,0.07859261701894431,0.018595144234209396,0.9738133619845392,0.005639783884073544,0.8694702000500887,0.0003268982520689996,0.9852055426627134,0.0035861600391608526,0.7559785356376085,0.0005684360687615925
ISIC_0010208,melanoma,0.31658324218911377,0.13687229056804662,0.018734023925343783,0.0,0.984313725490196,0.33725490196078434,-0.16206115537864993,0.006594191986447395,4.872130834731616,7735.069311803152,65023.0,4407.670452516337,0.0420589701522881,0.8694798352164664,0.23002660289518742,0.15582731812996672,995.6268435869176,491.8082351569242,2.0244208462048974,282676.0,287.7322625589881,0.9529824771078993,0.22717725447304332,0.11936258844950765,0.026870903969129046,0.969858404315256,0.00565373552627186,0.8984538161902715,0.000453076763749688,0.9510868547262648,0.011690102767369885,0.8072194651054161,0.000813939092885262
ISIC_0010137,melanoma,0.3784556868798458,0.1144641375623857,0.013102038787900757,0.027450980392156862,0.6980392156862745,0.39215686274509803,-0.3734319309970451,-0.4133369306135277,4.739460480529993,9114.864129181084,58305.0,4051.923194471223,0.044626543934051195,0.9488885831915965,0.21895137668424136,0.1527476500361533,1316.8251977961659,415.6048374497801,3.1684549339618435,266292.0,272.46326661732525,0.9438793977339719,0.22778110295422702,0.11497418336045202,0.026045264074495752,0.970680075034134,0.0053637034428054555,0.9077680422246149,0.00032579601090414005,0.9591948865869202,0.009888857539344287,0.824042924627351,0.0005913714211659289
ISIC_0010486,melanoma,0.30879240329130503,0.14376228765238694,0.020667595351047646,0.0,0.6901960784313725,0.3215686274509804,-0.2191372619676532,-0.8448669161130713,4.9451335256657005,9168.739700115342,79027.0,3592.5903294572317,0.07694315081639912,0.8339379321695706,0.529199841963933,0.3760397038390529,586.8954253263881,323.8830808624429,1.8120595363104186,149333.0,317.2070325541124,1.135175991246205,0.2713629734224769,0.14894048771582136,0.03412429727832374,0.9604699499535159,0.007522790083747895,0.8764165177911483,0.0007531359810318986,0.9502606201823574,0.011883490851478573,0.768106479870968,0.0013199485653953142
ISIC_0009898,melanoma,0.4057799604690361,0.16068052414294268,0.02581823083885079,0.0,0.8352941176470589,0.43529411764705883,-0.47503807456707164,-0.4621288015277334,5.047136476154124,23099.929257977707,121275.0,3868.6279554042176,0.10182800043808465,0.4905049024363546,0.6379302182455143,0.42706675306016084,471.0526324363395,410.4933673779806,1.1475279989179368,190107.0,392.9530834435033,1.8171023628352623,0.46469202744884763,0.21961448316411,0.05268083203956589,0.9402675589065002,0.011471982276136317,0.8089108640847188,0.0009403239286360264,0.9666668590283587,0.008516658904029273,0.6543376702433771,0.0015211394557396777
ISIC_0010789,melanoma,0.40297943637446787,0.1488523673765265,0.022157027273596405,0.0,0.9764705882352941,0.42745098039215684,-0.3250710135275322,0.2853630136456249,4.989125409522336,26562.756478277584,143933.0,5102.2067786356565,0.06947909144717608,0.7548595944852368,0.5525704567354758,0.33937177564628546,644.9552570223277,423.0173929528611,1.5246542288018834,260479.0,428.09016269048533,2.2164225417456693,0.5573981675594002,0.29025742922238645,0.06674826902788634,0.9233573255891876,0.013751782900198213,0.7727433613205137,0.001180001124315612,0.9630565276510161,0.009281569634080942,0.5971336948675794,0.001823367521535497
ISIC_0010876,melanoma,0.3611257617040143,0.1547555856490996,0.023949291289595803,0.0,0.9764705882352941,0.3843137254901961,0.052892401686430036,0.543629631405318,4.992101853194364,19292.205520953477,124981.0,3828.3670247538685,0.10715852464018792,0.90064040484855,0.6453163563513946,0.49033500857235895,718.2067314274406,312.1076089991391,2.3011509835680477,193674.0,398.9119596358893,1.3791202887162985,0.33276592078298656,0.1947382633942359,0.04394825106302079,0.9436057283171992,0.010625792581328421,0.8035355881736967,0.0009456786097533617,0.9694644073843366,0.007359781040883417,0.6456703357696818,0.0015196740784441832
ISIC_0011187,melanoma,0.30702230914653933,0.13699563431269635,0.018767803820738022,0.0,0.8941176470588236,0.30980392156862746,-0.00529159781064866,-0.5903205167416452,4.933503204725657,8621.288519800077,76274.0,4181.5163030525355,0.054817446038825345,0.5654510852456698,0.494996430657408,0.3744758987048438,446.9422926004522,368.62988283433816,1.2124418377695863,154090.0,311.6329139149615,1.320365321642878,0.307242053147452,0.17536017844069884,0.03911536134729416,0.9548573372876719,0.007997841776175591,0.8788585051978843,0.0008195247279577757,0.9385571799343861,0.014281015190780092,0.7723929437794392,0.0014403454696993393
ISIC_0011040,melanoma,0.3647884164772084,0.13065536834811126,0.01707082527818063,0.0,0.6901960784313725,0.3843137254901961,-0.5090931675291539,-0.5126101462596981,4.834565624271999,8111.239753940792,54024.0,1447.0895372438445,0.3241946127411708,0.6988720805549561,0.8230472737244626,0.643372633083244,327.1875553354485,234.01981309578272,1.398119035337973,65639.0,262.26988611880785,0.5660563150056374,0.13626933221320292,0.06860401235905009,0.01592644621429754,0.9808094838335075,0.00400839977266468,0.9146471380929717,0.00031946989923948855,0.9729608287086181,0.006502052127607277,0.8365794892826803,0.0005843923143131548
ISIC_0010235,melanoma,0.34913315032177655,0.14419664419933317,0.020792672198349082,0.0,0.9450980392156862,0.3607843137254902,0.10339506971882552,0.28577696416774234,4.979223420751866,18574.231910803537,130175.0,5838.677954128772,0.047985321354622454,0.7720994238964409,0.5342266179669225,0.4073416945164157,653.6744883915028,415.4112840627343,1.5735597791146825,243670.0,407.1166389818768,1.917303125629144,0.4702933444326951,0.27913176974464793,0.06308801588299902,0.9243232769206964,0.01321826680584904,0.7936051742239858,0.0011963641269426913,0.9552827388914411,0.010957734297912882,0.6298106038422071,0.001898511403454683
ISIC_0010410,melanoma,0.3916488433442193,0.14694853587235207,0.021593872195027945,0.01568627450980392,0.9411764705882353,0.4,0.1497621433394874,0.3092012772238446,4.986199119145973,27436.410672818143,156795.0,6758.166373564591,0.043140414670899824,0.8735048258289556,0.48914365933551707,0.3260177984779806,879.59355203159,428.1997641807226,2.0541663625493163,320550.0,446.80823002351895,2.4634093173883382,0.5869389979250463,0.3027408455914776,0.06830677710827551,0.9214285612090904,0.014467428584504408,0.7503764098615849,0.0013026987848824287,0.9593199747150474,0.009686362769403437,0.5630664535008856,0.0019547599088526207
ISIC_0000469,melanoma,0.4223580006199318,0.15914804966025195,0.025328101710662024,0.0,0.9176470588235294,0.4470588235294118,-0.3878930683271035,0.19638361611640676,5.048804496810979,39948.39038831218,196100.0,4370.132572762212,0.1290322391260633,0.7322378604832371,0.7096536050837399,0.5186568348444294,639.1614038198817,435.30022330747477,1.4683231700720019,276332.0,499.68217370901414,2.062249732809617,0.5157668966157424,0.31769339749859843,0.07230266091386832,0.9022312610553447,0.018083032219870957,0.673237406391956,0.0013471234145667197,0.9760225461404314,0.005992258007597175,0.4532504201068618,0.0018137937170282976
ISIC_0010302,melanoma,0.33921302139734855,0.19635886009500442,0.03855680193780952,0.0,0.996078431372549,0.3215686274509804,0.7800573251827262,0.5370856277083118,5.22931674031117,26110.71735486351,169967.0,7607.595918497363,0.03690452326662876,0.8155636098865637,0.45442805809252884,0.3128067711889517,813.1202233354619,470.5261925082617,1.7281083099772065,374024.0,465.1974910723417,2.5108446587156146,0.6549808574061068,0.3978950718058605,0.09210708237069452,0.8909914766087471,0.01836658973420174,0.732925138714523,0.001745404593877806,0.9575049784201818,0.011075382381949026,0.5371823053968993,0.0025577015471956936
ISIC_0000522,melanoma,0.3765173974098923,0.11882954111443486,0.014120459841467163,0.01568627450980392,0.6980392156862745,0.4,-0.791967100866914,-0.052423189795438585,4.691582037327711,7875.039369473279,50518.0,2645.8876605652904,0.09068035481456546,0.9001357732831491,0.45933388494376304,0.26456971677559915,573.3656417021848,249.76348967652874,2.295634331682171,109981.0,253.61686718538843,0.9876332428750487,0.22909810654731863,0.10410728651827647,0.02370852746625335,0.9758604416635615,0.00481460314405716,0.9139780290529985,0.0005349662504995017,0.9543781432568602,0.010568093744103484,0.835356123780493,0.0009778459591693275
ISIC_0010466,melanoma,0.38094631202242474,0.13289771870911626,0.017661803638087392,0.00784313725490196,0.6901960784313725,0.4117647058823529,-0.7529269961098564,-0.12162381679887568,4.8166513845732055,10172.891826220684,62494.0,2044.0743853421943,0.18795539455111074,0.6930259408031898,0.7329986628820756,0.5064836126689791,361.77483442020184,260.8080536928847,1.387130609264892,85258.0,282.0812508988842,0.8108852122325467,0.1966190919603119,0.09590465481613225,0.021905810515154826,0.9741649295912983,0.0050122744646003,0.9012479316356203,0.00044327442814099966,0.9688207581336744,0.007549544388610721,0.8122480307697023,0.0007989669349787059
ISIC_0000312,melanoma,0.2951389160522658,0.1300054846827448,0.016901426047595394,0.0,0.984313725490196,0.2980392156862745,0.19541623258100596,0.056594154810818864,4.878866621135478,7351.41813148789,70681.0,4392.699023216082,0.046030919923196245,0.9227961486161835,0.3229138588756653,0.21154059109614665,884.3521201595438,340.7307476012922,2.5954573409804884,218885.0,299.989740260273,2.1836080676748555,0.5280326505933957,0.31087252680928606,0.06744150598057927,0.919448258583603,0.012881012578165135,0.8003443317866898,0.0013660193564866308,0.9274893213759245,0.017520031825796256,0.6405529154319655,0.0021855049628968152
ISIC_0000547,melanoma,0.3328301472820555,0.1537538209200257,0.023640237447507338,0.00392156862745098,0.9019607843137255,0.33725490196078434,0.10751483596200422,-0.17622193069572,5.028446592783991,6198.466082276048,46114.0,2166.868324581534,0.12341774785711339,0.893223634136138,0.6014451168614358,0.4556719367588933,426.9843722981538,191.97757721762912,2.2241366855782165,76672.0,242.310066579821,1.0556452205010955,0.25763714436881446,0.1393324793020187,0.03213800562168342,0.9633871656858954,0.006560651434613894,0.903051888097635,0.0006088705863549175,0.9499860662506437,0.012189186534233808,0.8155030833200944,0.0010995884772620715
ISIC_0010358,melanoma,0.4207500682538033,0.12707209309734466,0.016147316844140225,0.0,0.792156862745098,0.44313725490196076,-0.6979617707348861,0.3576573062153692,4.827566866384419,24917.635709342565,128988.0,2964.889752606344,0.18439199997458847,0.7548434308867537,0.7570784617551768,0.5255784957277495,519.0089786784255,340.42059437642195,1.5246109878550076,170376.0,405.25624288380703,1.341618957777749,0.3467119331013683,0.18307196918977509,0.0436450461731655,0.9465835522565298,0.010486085229248782,0.796959013937693,0.000773912082412862,0.9765321169691075,0.006057687521484022,0.6351442688364513,0.0012334391683492564
ISIC_0000148,melanoma,0.3468836299260231,0.14225380120215536,0.02023614395646234,0.0,0.9137254901960784,0.37254901960784315,-0.24545703074085043,0.000900035172293201,4.901811027051937,126970.69499423298,903292.0,18174.656228750402,0.03436415094202389,0.44123473309470157,0.3424723286125596,0.22809574601327628,1779.613024501389,1597.0100040834407,1.1143405613935076,2637562.0,1072.430461541873,0.8310792179231741,0.20776263485613025,0.13079168385890919,0.030006574772910927,0.9609892267033842,0.007450755257676639,0.8139652969522465,0.0005818810157008085,0.978853455639481,0.005285015738288512,0.6625398432280754,0.0009471635855650062
ISIC_0010007,melanoma,0.34465375789281616,0.20552011668673098,0.04223851836292752,0.00392156862745098,0.984313725490196,0.3215686274509804,0.7800319394252754,0.28026516813389746,5.258671016535875,25730.302821991543,159791.0,9502.522071561416,0.022237420304140335,0.7185349835934433,0.436171519507355,0.3477588098056968,779.6237978353353,542.221192569322,1.4378335050702793,366349.0,451.05678145082396,2.8940437643857155,0.697442744720725,0.41379074963620965,0.09296484431526006,0.8940191098604093,0.017470881873630516,0.7463969737580941,0.0018356264131584147,0.9512983566377524,0.011727298110252266,0.5571118119595696,0.002739107866384133
ISIC_0011052,melanoma,0.3331228495101173,0.12127650368284355,0.014707990345534766,0.011764705882352941,0.7372549019607844,0.3411764705882353,-0.211359455425312,-0.4900857579588407,4.807221067495356,5701.671172625914,45367.0,3232.5333675264897,0.05455868477534929,0.8302913621852268,0.5190851049223094,0.4448093968154365,453.47944060809004,252.73750338090503,1.7942704764501982,87398.0,240.33946497818482,0.8988855445214761,0.20953114583255988,0.10842476273278151,0.023800541849229816,0.9737983780456709,0.00455443271625061,0.9274096322286978,0.0004543620512863205,0.9390352580164512,0.014223946049248922,0.8600888323954422,0.0008426474853715501
